date,AAPL,CAT,CVX,GS,HON,JNJ,JPM,KO,MSFT,PG,UNH,XOM
2010-07-23,0.0035458753058630514,0.01908172264773568,0.0010881582000870334,0.005647686828228977,0.019499019448723936,0.01064158333726017,0.01212485600895721,0.008990273764217403,-0.0011615429612443296,0.008761234783146788,-0.002583841537944904,0.005709036475078158
2010-07-26,-0.0025424461372297613,0.009762916592048606,0.014851257908426264,0.0055481427067084355,0.008925741054782742,0.0019067941387914014,0.0124748929498535,0.0034643450666896132,0.011173331217048797,0.009804344011539793,0.01763117736186372,0.011156546495580549
2010-07-27,0.018342995152223093,-0.01164061884591381,0.009071568893535832,-0.00656626845209516,-0.010536779277511446,0.0062153168989545985,0.008886911080931124,0.0020002133741802122,0.0022960678362362865,0.008917302399783165,-0.022169126832154284,0.006930831413138038
2010-07-28,-0.011884655974840327,0.007775609609045727,0.003447035319857704,-0.00020361219366648412,-0.004383956521639309,-0.004657731144010586,-0.009134990007619779,-0.0030926306592361464,-0.008059751175365133,-0.006042184308776417,-0.014728165925390444,0.001643479395997504
2010-07-29,-0.010980949400379473,-0.004600499691963679,0.006068970551089253,0.03589614852933044,-0.01209840773401289,0.0,-0.002731217056417179,0.0020019479467715848,0.003077720629298979,-0.01656376241337373,0.003620067435789307,-0.009402327372702463
2010-07-30,-0.0033371006380088788,0.0050307460146165215,0.002496372087552532,-0.011601622990841158,0.0032712940512934895,0.004485856581926356,0.0017389296109800764,0.002179840739954269,-0.008487368507218762,-0.008304159098923163,0.0003286750135047606,-0.010998368499373008
2010-08-02,0.017723375720553707,0.01846645812636716,0.020648670578943186,0.012650147620509781,0.02009579247425121,0.010786526476076747,0.03320606094063429,0.02331524061502006,0.019946874479625357,0.014608289316318924,0.03199512112543666,0.03716918036664219
2010-08-03,0.0003049650201876166,-0.009617035526280557,0.01099353834895448,0.002941560004301276,-0.013583814657899358,0.010671929209207785,-0.013539469637187508,-0.0005320999026938183,-0.00647747542634035,-0.03475768915678838,0.030694486745775986,0.012514113261132302
2010-08-04,0.004001049478707604,0.010601668125445872,0.004565788082841372,0.020801677418464264,0.019283869002619268,0.006549484668364881,0.005098432416395311,0.003011022490684589,-0.016573689525699944,-0.006527727934802548,0.01500083081400158,0.0
2010-08-05,-0.004879581160861088,0.011741829514243043,0.0006325501844345689,-0.0031377274424251585,0.003178471431148622,0.00033514200953022695,-0.000484539748757325,-0.0031881597297578495,-0.01409055971131071,0.005192276831688477,0.015378360530601515,-0.00015924249467366293
2010-08-06,-0.006170876884032031,-0.0055743868927049,-0.004308848130361838,-0.004757224046635243,-0.0079645855771456,0.0033409039237462285,-0.02031623030342193,0.006718836219852053,0.007069998214975044,0.0026691211548222128,0.0008972607097967703,-0.011870496165352736
2010-08-09,0.00636210232687376,0.00710206276543175,0.0070876722011667705,0.001416685881533257,0.002738116808896045,0.001499858888618655,-0.015450046104340505,0.00632347549023518,0.002345734030268162,0.005980349304574883,0.0011948526525023334,0.007716024088834541
2010-08-10,-0.008979955677898043,-0.009060251007827749,-0.003157958185591727,-0.009699221520643387,-0.010766439590355125,-0.01037843267115567,-0.016458242302856186,-0.0022790962965021366,-0.021311050987312147,0.0066027247852782035,-0.004788662540627669,-0.008361646646016718
2010-08-11,-0.03618927639608323,-0.03868331384138399,-0.02446192426626034,-0.030679979366466985,-0.03778484722714448,-0.01577239487887128,-0.03639605984504116,-0.016634907833869613,-0.008411959160712813,-0.008426370432273166,-0.04103504754243073,-0.018050887030879783
2010-08-12,0.006375118072752746,-0.01776720452256907,-0.0007781525508679355,0.0011381679165115236,-0.012514875446791257,0.0003418297155925194,0.0010584238057912338,-0.006265051733404049,-0.014994941459222142,-0.004656458430964711,0.004366985947969561,-0.0026531318315376586
2010-08-13,-0.010740988781625013,0.007526894381291167,0.004273066436629359,-0.009008572898005211,0.0007260117279547676,-0.006342790191222231,-0.00823235240419662,0.0007185596106878512,-0.0036822870348042066,-0.002837912278822,-0.0031173284876597047,-0.005327243985493823
2010-08-16,-0.005878564297165483,0.007033345326319762,0.003996638829979768,-0.0021634280669519655,-0.003393131326652573,-0.002410420146673495,0.005053943735811469,0.0026879635045853273,0.004090248701606812,-0.0008360847558453487,-0.004066840661159506,-0.0005008222455899978
2010-08-17,0.017333910555523236,0.018086511923094864,0.01008013861213541,0.005601568072329271,0.028959528132315254,0.020644226591390265,-0.005587928691108816,0.0042855053494297675,0.01385551988098392,0.008662138692118463,0.014007973030246933,0.015576265897752494
2010-08-18,0.004355653472604112,0.0001434216285724658,-0.00943031993839371,0.0040968722851636215,0.0017324656505247166,0.002192592090680339,0.0108800583660348,-0.00500158207623402,0.004441532197571856,0.007600786620161816,0.005856341288308031,-0.011077524886182969
2010-08-19,-0.01268492168495067,-0.006616919630271705,-0.015699210286856877,-0.014515110140745803,-0.033525469172235936,-0.01067192920920775,-0.021879173549724233,-0.010079625562925597,-0.015428705870282838,-0.009260604057566487,-0.023318565406645404,-0.014400263568778182
2010-08-20,-0.0009609868060502757,-0.006225593076393181,-0.010471364561553419,0.008059922813271753,-0.003193460780980817,0.00034054927774832287,0.0018867080592884235,0.00036133848526721785,-0.008629422362143068,-0.0034951319510381417,-0.0056782331801874105,-0.006769913285590984
2010-08-23,-0.01550188548712545,-0.029773363836251465,0.0,-0.010169945954485823,-0.011881645521060918,0.0022110056971104495,-0.007025242099945186,0.005410580533170072,0.002061354227045601,0.0008329582225630511,-0.0034859967677308905,0.010305067852064122
2010-08-24,-0.024170555340313527,-0.027299206812292223,-0.01706672798862148,-0.019196296275539374,-0.020629372144477395,-0.014716444447721543,-0.018333983808894897,0.0010786120298873403,-0.00993417702958087,-0.006182825793017995,-0.014711020750907975,-0.009456362018753248
2010-08-25,0.012261499150312742,-0.005241512294741301,0.003922883191987946,0.005058131237766306,-0.013306093389967605,-0.0005172454690976293,0.0005519918988196313,-0.004862496121904713,0.0024932047114788977,0.00016790423766577448,0.029208607748711427,-0.0005088318698611472
2010-08-26,-0.010803849827003015,-0.011659363537797705,-0.010040817948014676,-0.020036232379214005,-0.0030958675534058107,-0.003109628921243314,-0.016699662615971854,-0.004161388680370373,-0.011686386957123152,-0.0021811147256084527,-0.003447447222265574,-0.007325951193697517
2010-08-27,0.0055612645899882985,0.030036784843357124,0.021584188332971824,-0.014633003154269077,0.02425123839597417,0.0059205861802086755,0.02686012478478005,0.01796662668047206,0.004607102617242817,0.004357683893770099,0.016194233395704433,0.022320412641067162
2010-08-30,0.00363568673467785,-0.021938371764012955,-0.015466253576945078,-0.019851626544082568,-0.02012559224280583,-0.005221946714041596,-0.020704628539328463,-0.010921012668876948,-0.01219210355426023,-0.007216671058370886,-0.014312257637477987,-0.013467921499629658
2010-08-31,0.0024710076076901242,0.010645635905117643,0.004058024462740113,0.0019740904359981963,0.005133350834872187,-0.004898964646100104,0.01412609339871974,0.0059234420320851845,-0.007217748643770366,0.005040101890209256,-0.005972000123723739,0.0018629368988385777
2010-09-01,0.02930702523218747,0.04501199866467008,0.03566799523461403,0.0203134697701401,0.04554184358205216,0.022028695573395714,0.03725080662251299,0.02526810959346249,0.018155434750408907,0.0021765691681617564,0.027057865874094113,0.029997100148385546
2010-09-02,0.007323124653039929,0.005559551632960325,0.008818669269607867,0.00028625863482518993,0.027267311171006326,0.005474884970939753,0.011067769900289152,0.0012210339376814135,0.0016725589682784635,0.0045045605361512565,0.008250597097930922,0.002459468809435839
2010-09-03,0.025836470108731316,0.022220173348496342,0.0070762818459492284,0.05233341357712174,0.019097391664112236,0.00544507374447172,0.026123110982163363,0.003131914302006466,0.01451350209250598,0.003655783016918952,0.03145426486417568,0.004248944991135635
2010-09-07,-0.0037166968051052236,-0.005436886441441621,-0.012254294693385391,-0.014222235708716956,-0.021003920601908543,-0.003910778895019831,-0.02298363704326165,0.0012155191590559533,-0.013678481393973999,-0.0024912609583288567,-0.0038418066768158847,-0.012636690514041655
2010-09-08,0.019627262928824604,0.014810758476551573,0.0025926827927062234,0.015918344488893597,0.006181882318488701,0.0025520065209755677,0.021706367061631187,0.003464197365474528,-0.001253162219188791,0.003817493173869016,0.002070927911567487,0.00329782492708059
2010-09-09,0.0005696946358335295,-0.001414489273945965,0.0014227724994179494,0.01078632389655791,-0.005228163493085456,0.016348534316782078,0.024742240201359223,0.007923050502426286,0.003337721157368242,-0.001326232215540233,0.005008874895916402,0.004926491414065552
2010-09-10,0.0012924498118776376,0.008738255980127865,0.018696704254309682,0.008346238702915502,0.019816432772849276,0.0026713219676892026,-0.008514780239818167,0.003938266791282132,-0.0066864081339425025,0.0018227423973195462,0.017402336258201048,0.0024532702232348126
2010-09-13,0.013686205282419333,0.01365871361306758,0.00544104980169754,0.026120532928813157,0.011380727379470112,0.005652253007544845,0.033633198308055445,-0.0008619351901826538,0.051482042030764806,0.0013240177240011826,0.0066460438754882886,-0.00327285746254456
2010-09-14,0.0038126896192792873,-0.0056914254927371375,0.003275151891326855,-0.011991298921098048,0.005527500652787249,0.004301183727502286,-0.009774999730835005,-0.0076108261102779875,-0.003190968789446789,0.002641894422297235,-0.0031727195088589386,0.00016390319048288385
2010-09-15,0.00802507612476543,0.00416804511355791,-0.0037802742874466205,0.00019666716018079385,0.0006893917559142086,0.0077283987784806584,0.006364565842332669,-0.0029560935251681823,0.0035891626165068394,0.007720732521522149,-0.009873016467814964,-0.0001639031904829746
2010-09-16,0.023227887909220136,-0.0018044582716499862,-0.002021865666415756,-0.0021648063270228914,0.003665280957592937,0.00392369509167125,0.0002439433067596215,0.0015660038801234076,0.008325152354731882,0.0,-0.0008749171745080389,-0.0004922110620087728
2010-09-17,-0.004348480150664726,0.01625642923472189,-0.007491726189996772,-0.00824567189063126,0.002055810868517711,0.004558042764009189,-0.022949589716677193,0.0008688726229503187,-0.0043522111179561665,-0.0022937631286708213,-0.0032179819073535182,-0.0031211551554134347
2010-09-20,0.028143300450945968,0.021227164290181372,0.018186883096496614,0.006074840816301344,0.011119933912641634,0.008409821519381718,0.027817120466776233,0.007097670290148559,0.008291981038662586,0.007516627123789535,0.02316900398244319,0.01258928303116061
2010-09-21,0.0019049463443248811,0.021702448668987583,-0.0018790350882711567,-0.003296889722233092,0.0,-0.0024186753919078034,-0.01467411063699579,0.002412542836322468,-0.011071592655617822,0.0014638056962024653,0.009403269139145612,-0.00016268982950303363
2010-09-22,0.013927944600215183,-0.0027534268825919156,-0.0062891337556931805,-0.022240034477314107,-0.014319834579275771,0.0004840286417768677,-0.01614313734354749,0.002062910300731072,-0.021704588317799107,0.004379383941204355,0.011840696578583287,-0.0014634877659873969
2010-09-23,0.004057808767887058,0.001050196163722173,-0.008999622734220876,-0.021572258375132925,-0.010355590261905499,-0.002584651597804291,-0.02125565338650463,-0.006201541761717553,-0.007341343959973012,-0.009267649466084877,-0.006749230493964253,-0.0048940076466315405
2010-09-24,0.01169909383852226,0.044497465280244494,0.019917762267284825,0.016222784297319316,0.02805518050635018,0.005324354250636862,0.016486954530316098,0.012876708401773511,0.014225383890526602,0.006837330413113529,0.008150214353029038,0.009764292564185394
2010-09-27,-0.003975722870872671,-0.0023861668397237856,-0.0004998151199958361,-0.008729038691183145,-0.014043521670788208,-0.0017718629502203344,-0.016998566461598058,-0.0003417604631481218,-0.0020201274450518387,-0.009781958475372471,-0.010692637929464451,-0.0006481369482797712
2010-09-28,-0.014878523247639639,0.001633122283488096,0.009940543600845774,-0.006804118577938453,0.007951861052820808,0.006428083395224324,-0.003332131961259686,0.008496505505102152,-0.002024011865882193,-0.006904376397595317,-0.008807774943510352,0.00565628123511722
2010-09-29,0.001775883771719916,0.004008510969388522,0.00493376908549875,-0.00407722785057429,-0.0034002393016080985,-0.0019240032595121762,-0.013960915178814027,-0.005769757236921988,-0.007319726548145989,-0.006122363199187299,0.004555522519111969,-0.0076028795688043715
2010-09-30,-0.012676765840076402,-0.016512766057998472,-0.002833997492631495,0.0011076839534680909,-0.0022729503715189937,-0.0056332043387095345,-0.009154199330055814,-0.0040926536566459224,-0.00040796305235511716,-0.004657907349136916,-0.002560196926747991,0.0032423405114804537
2010-10-01,-0.0043442047106836005,-0.005863280169681273,0.01104287482168375,0.021350067277540827,0.004767741815734926,-0.003394847590356574,0.019514186818489203,0.01020076168210236,-0.004501721816140312,0.0031632234376525593,0.00907324423515934,0.012064727405381417
2010-10-04,-0.013828427964516542,-0.012219508039872725,-0.007840077637306552,-0.0076798896127342215,-0.012306382410148175,-0.0012965821495263406,0.0048899780470427435,-0.004067680720424823,-0.01946705894501565,-0.003330287601623373,-0.025441081942873076,-0.00561174885278115
2010-10-05,0.03629879301108671,0.027192224050450013,0.02525923119754099,0.020261905727134495,0.0315978744071184,0.018157592504353556,0.017559991690612082,0.013160350269611525,0.018235291342985578,0.01424152201426286,0.01522781089499268,0.017058473266714384
2010-10-06,0.000864262757918498,-0.004038074511192175,0.005978177049380676,0.008454563163458148,0.015651902547235894,0.006507636998570734,0.006537596848908189,0.002344076640274007,0.0032799344390788574,0.0008212606019550845,-0.03245717898768308,0.010691747037394667
2010-10-07,0.0001037670982561225,-0.004309200455537734,-0.004420347858010123,0.001788210657056955,-0.005263177084152204,0.00015800013150405517,-0.009569436445200596,-0.006038645317924887,0.004085336571770077,-0.0011506469291039777,0.011422347904276608,-0.0014084087149934016
2010-10-08,0.0166299256356772,0.02049001854147468,0.0050159654293311364,0.010204871290034345,0.005918927524878063,0.00015797517140603127,-0.005328195118843854,-0.0005046810564193681,0.001628814709648215,0.017284269166933368,0.00029099331112735876,0.008266411094232524
2010-10-11,0.004377166524248355,-0.004864403603877125,-0.0027435540073300906,-0.0030176204601238227,-0.003064963360132006,0.00110674290828137,0.01062771615436338,0.002521788857860865,0.0008139273087425157,0.004516109518785342,0.008696224383507914,0.002637556160113569
2010-10-12,0.010708994208199114,-0.008033951305810345,0.0015517073003137995,0.01958382633202001,-0.0013159610126596895,-0.00015789542719387133,0.016723365228154666,0.0006711574072762109,0.009713054777966754,-0.001932978670148646,0.010621290291054807,0.002320939008531447
2010-10-13,0.005345284561460533,0.011902378903173558,-0.0020294822900674813,-0.0030973717888560584,0.01870361091324765,0.004571240119198961,-0.013958342519358352,0.005688360981593284,0.02033155710117977,0.009787520373453044,0.008529932378021101,0.005240802410740141
2010-10-14,0.007203697953881508,-0.004744077222361848,0.0027451197333811673,-0.020502250014806305,-0.005184469422987211,0.00251392144583041,-0.02851515000086879,-0.0005003677638513469,-0.00435068916371697,0.002710468809639609,0.012939641273542392,0.003989987683084948
2010-10-15,0.04029348316613787,-0.002004148222698299,-0.0034627250920480747,-0.005954611413881817,0.0069069899934799785,-0.0026709323222773125,-0.04139259773055449,0.0005003677638514301,0.01221216974667193,-0.0006373337379845217,0.005574437220089393,-0.0016860884140048888
2010-10-18,0.010305188518320858,0.006124896245909996,0.010351476446506266,0.019777936884699834,0.010910124121813835,0.004551340160645912,0.02787218917538036,0.0010004961384624865,0.010903540714693355,0.009357211294650242,0.007475915053554184,0.0165817874348236
2010-10-19,-0.027125880593850665,-0.021286135108724256,-0.02020750754644348,0.019458198757694053,-0.018034048409222004,-0.008965569403397686,-0.013440984545006014,0.005650851177505519,-0.028281051395201585,-0.0026873814096901303,-0.026556351512723505,-0.017656244520325874
2010-10-20,0.003355333862681289,0.022283149969116886,0.014747472326215191,0.018209819716719432,0.005401403716915406,0.004886038863605992,0.010819044029953514,0.013334620656552562,0.008331254645990827,0.010661398679077677,0.03971058598345392,0.013574530247941804
2010-10-21,-0.0032581668272215676,-0.012471160584910239,0.0027341271195509683,-0.0018813149063680269,0.00558705886075136,0.006113165743610416,-0.010553922080897647,0.005219465846899021,0.004336768020509254,0.0022065367996451897,-0.006555454689487973,0.0046849673515827975
2010-10-22,-0.006645227521094163,-0.007123690703348742,0.0035543619557787736,-0.009714621788247823,0.012562639452944708,-0.0028168108901580674,0.0,0.0022749340184970907,-0.0015750032887243029,-0.0017336474553733266,0.020882250925358895,0.00030201129639213873
2010-10-25,0.0044455418728320565,0.009150056561126635,0.0037774516263814036,-0.0023481141748562867,0.0056969455064765934,0.0026605241573476267,-0.01685190172047627,-0.009786265772369464,-0.007514151115777902,0.00220605891299376,0.008019505395503742,-0.0021128633757094228
2010-10-26,-0.002560847575613647,-0.005073740727438236,0.003294268592568096,0.00570223158963448,-0.005274163365251459,-0.0021906770148400123,0.003500502233463651,0.0037623177815721176,0.027795670527065205,-0.010759599895182268,0.0002654647968993722,0.004972597665138173
2010-10-27,-0.0007143517706572376,-0.0054815137601823645,-0.009914436537400312,0.01168205639646872,-0.004026477145736883,-0.004238011616814181,0.00909845935479712,-0.0008164391555399273,0.005774972884416106,0.0034934334472827683,-0.044632614744770364,-0.013010302933525206
2010-10-28,-0.008449537947518699,-0.006155864938731929,0.0015407581691696346,0.019110508937441144,0.00021246083840076522,-0.0001572247470449441,-0.0007995062209214712,0.0003264953400197822,0.008790309268021188,0.0017426235690489406,0.008866613845765795,0.008340159452435072
2010-10-29,-0.014054368109295142,0.011001772188948489,-0.02203143589828509,-0.01300969042776233,0.00021172099370443738,0.0028281570693222714,0.003194120248420165,0.0017957217246994416,0.01473103458940092,0.005995449320031457,-0.0055327357696313756,0.004069419287848359
2010-11-01,0.010575327326206233,0.008488184027440952,-0.014020595584674604,0.0027266289815917203,-0.00660144984923442,-0.0007853112384431017,-0.005596558285401567,0.0063399602096666065,0.010444435070788795,0.0007859535869023175,0.0016630169811160265,0.006893556301015489
2010-11-02,0.01688622884872619,0.006036918327077228,0.008557806726471141,0.0077070442923251005,0.009357498203554259,0.0029788553433552213,-0.012368647636492437,0.002427516339232353,0.016194135817057535,0.0062675423124341455,0.024348040721267124,0.013206438675619846
2010-11-03,0.011058349493923763,0.0016289002271138709,0.006672603600637994,-0.0011676162093290292,0.004224467886153121,0.004840927801800582,0.020354175800039464,0.0014541812693957001,-0.013230072259369802,0.004520110280771469,-0.009231723818468695,0.0019146391894775676
2010-11-04,0.01733587635831905,0.04048177264923906,0.029077728471151976,0.022856863872106115,0.03255869969528633,0.008841350885328102,0.053676014794987494,0.008038396016430992,0.004061085499556788,0.010671968557366154,0.0038118396701668418,0.020531993326896522
2010-11-05,-0.003588083627181485,0.0043184682931775124,-0.001881331531651746,0.0277381604332296,0.005493782677717416,-0.0017003029437887692,0.02824098417045366,0.002079639799996297,-0.01074342612617228,0.0,0.0016288199493434885,0.008896627019108946
2010-11-08,0.004687739875360004,-0.005039996120924902,-0.002120356782085496,-0.010991161016480597,-0.0034553615184980506,-0.004962022108331491,-0.01055865005195002,-0.0019192797210635703,-0.0014902105061703468,-0.003853710560614127,0.007029147817915487,0.0045610089675358146
2010-11-09,-0.008004173444081551,-0.014664320720723654,-0.014731218328476774,-0.015786109125931903,-0.001834161318018203,-0.000311132429183869,-0.01517267883404151,0.0028776868482382253,0.005208487575098137,0.0009263343556052854,-0.0037785209016557436,0.010675429545009345
2010-11-10,0.0061505061067582845,0.006691815912659071,0.019084736387869086,0.0040146836270000645,-0.003882971247125118,-0.005613615806513003,0.017884250163408142,-0.0014377592640153355,-0.000371056108981036,-0.003710034511779866,0.0048553590737629194,0.007053806164947973
2010-11-11,-0.004348593501847108,-0.00024212362385994473,0.010744326288188983,0.002926023854272901,-0.010706918531373651,-0.00046913280140019716,-0.014881457707983475,0.003988671920655987,-0.009698093360991497,-0.003257458963655509,0.008307958201985483,0.009793568433923452
2010-11-12,-0.027599764378681228,-0.017128161491529684,-0.00757888429784699,-0.011273007254741277,-0.0164876658209335,-0.003918715201651644,-0.010297669607173938,0.0019089963344057967,-0.015486357284949794,-0.00046601968553223425,-0.021581623558925848,-0.011763476798792123
2010-11-15,-0.003219492716661769,0.009579087087218859,-0.006811674792201657,0.00834698340046844,0.0014718392006655475,0.00735460994468951,0.011796301916842108,0.000635425720300784,-0.002668168885020525,-0.0006218834610253182,-0.033271736375307344,-0.007209710492631143
2010-11-16,-0.017909220818889703,-0.01788089927136583,-0.019926174687229334,-0.012758865313971744,0.017703015631712747,-0.015713529571117102,-0.01179630191684209,-0.014075865062954104,-0.008872527178934223,-0.013152141965648623,-0.01305396049410714,-0.022092571211737855
2010-11-17,-0.003620975239542081,0.009904118023825629,-0.00024243373237526228,-0.0012731579296962284,0.014089337489418504,-0.0012678294962113932,-0.010914905818858893,0.0070624042813307785,-0.009342169214558438,-0.002840908858540887,0.009099183698015116,0.0010147770164785493
2010-11-18,0.02604723198696049,0.023619788081627315,0.016358138860272542,0.01480913531628739,0.018669332085717895,0.012136367131371117,0.012176793845658227,0.02089375073204126,0.010503718235836748,0.011783744813053441,0.008455335419545067,0.01866260146439866
2010-11-19,-0.005527418412508486,0.010294556697870666,0.001430829321403108,-0.004071355140781517,0.0008035753234022369,0.0,-0.006323963122799093,0.007490640184024276,-0.00582138201910529,0.00046892898544578305,0.010331137824949228,0.0032659822426823666
2010-11-22,0.021385235733447656,0.00035727663845869386,-0.005855002339390952,-0.03430096168842722,-0.0026148774986319142,-0.003295037051911502,-0.02310129829390411,-0.0007777099368091315,0.001555593984735819,-0.0076797649544250455,0.01269650329955016,-0.004974446666348788
2010-11-23,-0.014886124756868853,-0.01644418200135429,-0.020581882644648955,-0.020513747539889066,-0.0010073805111969665,-0.01185897859961123,-0.0231163894159418,-0.010164693246113158,-0.02399348397419964,-0.01505904705017359,-0.011308777509152606,-0.01738867345981379
2010-11-24,0.01947064966059709,0.024625261257210963,0.014331171872845983,0.01559616769197334,0.016198526337169238,0.006658334576589491,0.013986116576887293,0.015441384210393275,0.009903366362741226,-0.00015984815699768713,0.0035999507326239127,0.012962812096329003
2010-11-26,0.0006354344919865816,-0.006634662617863603,-0.010667876164044233,-0.012810960374037655,-0.005569503051846539,-0.007197250813129978,-0.01744662507816296,-0.00776909065914375,-0.004741636137441698,-0.007536350912780161,-0.008326396267413565,-0.009344983410289815
2010-11-29,0.005919006118768816,-0.005482832484669617,-0.004397097975327611,0.006677045556779732,-0.003998326003580414,-0.006279409670823806,0.01087416941133558,-0.004407402738613427,0.0023740749453975995,0.0,0.019594897526846598,0.00317239951782897
2010-11-30,-0.01821654803582681,0.01105415434878465,-0.008853242606338326,-0.01771057781296732,-0.004415536481848156,-0.005832331020275684,-0.013544810604042463,-0.0034767072288531616,-0.001977921329267645,-0.017208356224918744,-0.0019148747409330593,0.001582631252560899
2010-12-01,0.01673189688598017,0.033132690037373035,0.0211407244384086,0.014685737411630234,0.02326412395131936,0.014035887145066728,0.019854963309749268,0.0239316462839978,0.030412173447819477,0.01753025259341318,0.031003783808310603,0.025127259674804385
2010-12-02,0.005516059997011241,0.013290374823131678,0.02153251848441258,0.02523908691444373,0.006074052083349387,0.0028797717459413236,0.02995319477778351,0.0030867513365477064,0.0321202128522449,0.003373000058171981,0.010037141020203642,0.0021003153573603277
2010-12-03,-0.002234185741347989,0.008538884015325847,0.004604615110092971,-0.001170011353877993,0.005066894651497278,-0.0006391588510135913,0.007602754412295295,-0.006182588048025502,0.004822876111171119,-0.00048116115145287826,-0.002772475870461748,-0.004064887265875202
2010-12-06,0.008500737145869765,-0.002015301606839452,0.0007064855885876557,0.0020926343033197373,-0.005457534572828009,-0.005771463103274546,0.0072948771517492355,-0.007938353242047046,-0.006684003668761305,-0.0043409004426411294,-0.014113204456895059,0.00168429262750355
2010-12-07,-0.0060782166352592705,0.012809778583683736,0.015766618461281124,-0.006538347333609321,0.00506806451387566,0.0017673661930382722,-0.01642505533553395,0.0023412188477770902,0.0011172790576127222,0.0014490615359221196,-0.014042706477590875,0.002101288137766544
2010-12-08,0.008760554929254063,-0.008112385274426344,-0.0018557764619984273,0.0277684729970522,-0.0011673642130844812,0.00224427682946516,0.025406946137968175,0.003890207089037945,0.013308664121032682,0.0076934454132103055,0.001901639520476388,0.005442736080423161
2010-12-09,-0.003901266459361789,0.0005575957787561003,0.005903197576828412,0.0018641330160974914,-0.0005839055825595192,-0.006264759209752797,0.013568592728740793,0.006810015075036562,-0.0055237677117271015,0.003824545006961552,-0.005170200749541715,0.00208560750896149
2010-12-10,0.002498885220750378,0.003006733378036547,0.0043760069644913635,0.012062884485538848,0.01238860825460121,-0.0024195897291950366,0.015078173238612455,-0.0027800766443734966,0.009555318127042373,0.005235322266136627,0.0005453698827584209,0.002496620061731501
2010-12-13,0.0034563691674829944,0.01861587272808953,0.015279325516263658,0.005977636665126079,0.0003846675783699659,-0.0008081860267655349,0.0019292240569368574,0.0030886644770483653,-0.00329688725859479,-0.00015807218524044322,0.006252876763590989,0.002490592398251101
2010-12-14,-0.004299081067269181,0.005007178384593806,0.0001133588497889592,-0.012767739065046625,0.01014093299594003,0.014603461857108951,-0.017497217585899272,-0.014757300384947252,0.013486400952193221,0.005680744420952947,-0.01089972966460022,-0.0024905923982511216
2010-12-15,0.00021840173972784976,0.011123201379919866,-0.004195184575639346,-0.012750194309119224,-0.01902651457500566,-0.0031913026156862364,-0.014321771605106094,0.01305959329126638,0.008292771152005942,0.0014154866459740046,-0.029188817122247968,-0.004582227570692952
2010-12-16,0.0027738048509624406,0.0008587066112223423,0.01185994326147617,-0.004550117401837228,0.035639912323920206,-0.0027208193206349615,-0.004985993778672998,0.009224925792096307,0.005014254167211981,0.013422648568491888,0.0045028922849403,0.005136429730086472
2010-12-17,-0.0019941735940369517,-0.006567105349112762,-0.006421149528513666,-0.0025572094167896054,-0.007895109701639985,0.0022414254330564223,-0.008533932601173747,0.005495179516739485,-0.0032206514562510735,0.004794768217078112,-0.01585057527659438,-0.0006929197209973603
2010-12-20,0.004978343441253347,0.007639303546278674,0.003497088430953682,0.012178776104520886,-0.0015106626184108567,-0.0008005185391710879,0.007033396336753235,-0.005954018579927945,-0.0032308769743848737,0.002465670170054062,0.003702160831926731,0.000692919720997398
2010-12-21,0.006156784432980746,0.014154568974994888,0.004831006759220568,0.013042882633090093,0.011649674362709684,-0.0024028256282408998,0.02594331468703589,0.0027522068378560724,0.009305657691840928,-0.0015406536140806714,0.004254566021198884,0.006899231764308456
2010-12-22,0.002957154065815112,-0.0006342559995133712,0.007702567826587958,0.008111282123167673,0.003543588449561557,-0.005146367636787044,0.02790004926943952,0.0015257164948154988,0.004265933381342592,0.0012327311190868122,0.014332325946884297,0.0010995902742821067
2010-12-23,-0.004809013732573358,-0.0012699558812699222,0.008416704575628068,-0.011862386301986865,-0.005412898744687837,0.003701608731762345,-0.0018996567533279603,-0.00015212329036926866,0.0038945238558272515,0.004454981579153003,-0.0019551579204518383,0.005479699935001881
2010-12-27,0.0033316279146605177,-0.004030937540502127,-0.006194510487223124,0.013217217956547378,-0.0007491023522651068,-0.005153634940185292,0.013923961273901919,-0.0078074813355498976,-0.008160457237169863,-0.008775142874048337,-0.006450570842006297,-0.002599191458241685
2010-12-28,0.0024305270965265385,-0.004047964807859821,0.011803297124367217,-0.0037752473156996403,0.0022450731489016876,0.0019354386831319772,-0.001407468606341025,0.004446979545423943,-0.002139944959916431,0.0013906201818287035,0.005051734045488037,0.005600168633607965
2010-12-29,-0.0005531872537906824,0.0009602229253014172,0.0019718604891087346,-0.00926361908435672,-0.003932108735162892,0.0012885983505728346,-0.005884102046175214,0.001375671802088336,-0.0014290585944150443,-0.005574307003892378,0.005305134082661505,-0.0006814031513072943
2010-12-30,-0.005023509276726776,0.0009590645619960831,0.0025142691591191475,6.010391374050057e-05,-0.006399836463641502,-0.003062896086141974,-0.003073983623132548,0.0007640341166404666,-0.004299379874085379,-0.001865152799569111,0.0008348257230607951,-0.00013656117259271345
2010-12-31,-0.0034045615315687404,-0.002239487549699623,-0.0038285145893459313,0.0030970922411474072,0.003769666259332582,-0.0014539995754438162,0.004489209461693491,0.004113486111225396,0.0021521354842375957,0.000777740080500304,0.004719155277588774,-0.003276684869990112
